Variable Name,cat for thesis,lag,cat lag
RPI,1,lag0,1lag0
W875RX1,1,lag0,1lag0
DPCERA3M086SBEA,4,lag0,4lag0
CMRMTSPLx,4,lag0,4lag0
RETAILx,4,lag0,4lag0
INDPRO,1,lag0,1lag0
IPFPNSS,1,lag0,1lag0
IPFINAL,1,lag0,1lag0
IPCONGD,1,lag0,1lag0
IPDCONGD,1,lag0,1lag0
IPNCONGD,1,lag0,1lag0
IPBUSEQ,1,lag0,1lag0
IPMAT,1,lag0,1lag0
IPDMAT,1,lag0,1lag0
IPNMAT,1,lag0,1lag0
IPMANSICS,1,lag0,1lag0
IPB51222S,1,lag0,1lag0
IPFUELS,1,lag0,1lag0
CUMFNS,1,lag0,1lag0
HWI,2,lag0,2lag0
HWIURATIO,2,lag0,2lag0
CLF16OV,2,lag0,2lag0
CE16OV,2,lag0,2lag0
UNRATE,2,lag0,2lag0
UEMPMEAN,2,lag0,2lag0
UEMPLT5,2,lag0,2lag0
UEMP5TO14,2,lag0,2lag0
UEMP15OV,2,lag0,2lag0
UEMP15T26,2,lag0,2lag0
UEMP27OV,2,lag0,2lag0
CLAIMSx,2,lag0,2lag0
PAYEMS,2,lag0,2lag0
USGOOD,2,lag0,2lag0
CES1021000001,2,lag0,2lag0
USCONS,2,lag0,2lag0
MANEMP,2,lag0,2lag0
DMANEMP,2,lag0,2lag0
NDMANEMP,2,lag0,2lag0
SRVPRD,2,lag0,2lag0
USTPU,2,lag0,2lag0
USWTRADE,2,lag0,2lag0
USTRADE,2,lag0,2lag0
USFIRE,2,lag0,2lag0
USGOVT,2,lag0,2lag0
CES0600000007,2,lag0,2lag0
AWOTMAN,2,lag0,2lag0
AWHMAN,2,lag0,2lag0
HOUST,3,lag0,3lag0
HOUSTNE,3,lag0,3lag0
HOUSTMW,3,lag0,3lag0
HOUSTS,3,lag0,3lag0
HOUSTW,3,lag0,3lag0
PERMIT,3,lag0,3lag0
PERMITNE,3,lag0,3lag0
PERMITMW,3,lag0,3lag0
PERMITS,3,lag0,3lag0
PERMITW,3,lag0,3lag0
ACOGNO,4,lag0,4lag0
AMDMNOx,4,lag0,4lag0
ANDENOx,4,lag0,4lag0
AMDMUOx,4,lag0,4lag0
BUSINVx,4,lag0,4lag0
ISRATIOx,4,lag0,4lag0
M1SL,5,lag0,5lag0
M2SL,5,lag0,5lag0
M2REAL,5,lag0,5lag0
BOGMBASE,5,lag0,5lag0
TOTRESNS,5,lag0,5lag0
NONBORRES,5,lag0,5lag0
BUSLOANS,5,lag0,5lag0
REALLN,5,lag0,5lag0
NONREVSL,5,lag0,5lag0
CONSPI,5,lag0,5lag0
S&P 500,8,lag0,8lag0
S&P: indust,8,lag0,8lag0
S&P div yield,8,lag0,8lag0
S&P PE ratio,8,lag0,8lag0
FEDFUNDS,6,lag0,6lag0
CP3Mx,6,lag0,6lag0
TB3MS,6,lag0,6lag0
TB6MS,6,lag0,6lag0
GS1,6,lag0,6lag0
GS5,6,lag0,6lag0
GS10,6,lag0,6lag0
AAA,6,lag0,6lag0
BAA,6,lag0,6lag0
COMPAPFFx,6,lag0,6lag0
TB3SMFFM,6,lag0,6lag0
TB6SMFFM,6,lag0,6lag0
T1YFFM,6,lag0,6lag0
T5YFFM,6,lag0,6lag0
T10YFFM,6,lag0,6lag0
AAAFFM,6,lag0,6lag0
BAAFFM,6,lag0,6lag0
TWEXAFEGSMTHx,6,lag0,6lag0
EXSZUSx,6,lag0,6lag0
EXJPUSx,6,lag0,6lag0
EXUSUKx,6,lag0,6lag0
EXCAUSx,6,lag0,6lag0
WPSFD49207,7,lag0,7lag0
WPSFD49502,7,lag0,7lag0
WPSID61,7,lag0,7lag0
WPSID62,7,lag0,7lag0
OILPRICEx,7,lag0,7lag0
PPICMM,7,lag0,7lag0
CPIAUCSL,7,lag0,7lag0
CPIAPPSL,7,lag0,7lag0
CPITRNSL,7,lag0,7lag0
CPIMEDSL,7,lag0,7lag0
CUSR0000SAC,7,lag0,7lag0
CUSR0000SAD,7,lag0,7lag0
CUSR0000SAS,7,lag0,7lag0
CPIULFSL,7,lag0,7lag0
CUSR0000SA0L2,7,lag0,7lag0
CUSR0000SA0L5,7,lag0,7lag0
PCEPI,7,lag0,7lag0
DDURRG3M086SBEA,7,lag0,7lag0
DNDGRG3M086SBEA,7,lag0,7lag0
DSERRG3M086SBEA,7,lag0,7lag0
CES0600000008,2,lag0,2lag0
CES2000000008,2,lag0,2lag0
CES3000000008,2,lag0,2lag0
UMCSENTx,9,lag0,9lag0
DTCOLNVHFNM,5,lag0,5lag0
DTCTHFNM,5,lag0,5lag0
INVEST,5,lag0,5lag0
VIXCLSx,9,lag0,9lag0
CSCICP03USM665S,9,lag0,9lag0
BSCICP03USM665S,9,lag0,9lag0
BSCICP02USM460S,9,lag0,9lag0
CSINFT02USM460S,9,lag0,9lag0
BSCURT02USM160S,9,lag0,9lag0
BSPRTE02USM460S,9,lag0,9lag0
BSOITE02USM460S,9,lag0,9lag0
RPI_lm,1,1lm,lm
W875RX1_lm,1,1lm,lm
DPCERA3M086SBEA_lm,4,4lm,lm
CMRMTSPLx_lm,4,4lm,lm
RETAILx_lm,4,4lm,lm
INDPRO_lm,1,1lm,lm
IPFPNSS_lm,1,1lm,lm
IPFINAL_lm,1,1lm,lm
IPCONGD_lm,1,1lm,lm
IPDCONGD_lm,1,1lm,lm
IPNCONGD_lm,1,1lm,lm
IPBUSEQ_lm,1,1lm,lm
IPMAT_lm,1,1lm,lm
IPDMAT_lm,1,1lm,lm
IPNMAT_lm,1,1lm,lm
IPMANSICS_lm,1,1lm,lm
IPB51222S_lm,1,1lm,lm
IPFUELS_lm,1,1lm,lm
CUMFNS_lm,1,1lm,lm
HWI_lm,2,2lm,lm
HWIURATIO_lm,2,2lm,lm
CLF16OV_lm,2,2lm,lm
CE16OV_lm,2,2lm,lm
UNRATE_lm,2,2lm,lm
UEMPMEAN_lm,2,2lm,lm
UEMPLT5_lm,2,2lm,lm
UEMP5TO14_lm,2,2lm,lm
UEMP15OV_lm,2,2lm,lm
UEMP15T26_lm,2,2lm,lm
UEMP27OV_lm,2,2lm,lm
CLAIMSx_lm,2,2lm,lm
PAYEMS_lm,2,2lm,lm
USGOOD_lm,2,2lm,lm
CES1021000001_lm,2,2lm,lm
USCONS_lm,2,2lm,lm
MANEMP_lm,2,2lm,lm
DMANEMP_lm,2,2lm,lm
NDMANEMP_lm,2,2lm,lm
SRVPRD_lm,2,2lm,lm
USTPU_lm,2,2lm,lm
USWTRADE_lm,2,2lm,lm
USTRADE_lm,2,2lm,lm
USFIRE_lm,2,2lm,lm
USGOVT_lm,2,2lm,lm
CES0600000007_lm,2,2lm,lm
AWOTMAN_lm,2,2lm,lm
AWHMAN_lm,2,2lm,lm
HOUST_lm,3,3lm,lm
HOUSTNE_lm,3,3lm,lm
HOUSTMW_lm,3,3lm,lm
HOUSTS_lm,3,3lm,lm
HOUSTW_lm,3,3lm,lm
PERMIT_lm,3,3lm,lm
PERMITNE_lm,3,3lm,lm
PERMITMW_lm,3,3lm,lm
PERMITS_lm,3,3lm,lm
PERMITW_lm,3,3lm,lm
ACOGNO_lm,4,4lm,lm
AMDMNOx_lm,4,4lm,lm
ANDENOx_lm,4,4lm,lm
AMDMUOx_lm,4,4lm,lm
BUSINVx_lm,4,4lm,lm
ISRATIOx_lm,4,4lm,lm
M1SL_lm,5,5lm,lm
M2SL_lm,5,5lm,lm
M2REAL_lm,5,5lm,lm
BOGMBASE_lm,5,5lm,lm
TOTRESNS_lm,5,5lm,lm
NONBORRES_lm,5,5lm,lm
BUSLOANS_lm,5,5lm,lm
REALLN_lm,5,5lm,lm
NONREVSL_lm,5,5lm,lm
CONSPI_lm,5,5lm,lm
S&P 500_lm,8,8lm,lm
S&P: indust_lm,8,8lm,lm
S&P div yield_lm,8,8lm,lm
S&P PE ratio_lm,8,8lm,lm
FEDFUNDS_lm,6,6lm,lm
CP3Mx_lm,6,6lm,lm
TB3MS_lm,6,6lm,lm
TB6MS_lm,6,6lm,lm
GS1_lm,6,6lm,lm
GS5_lm,6,6lm,lm
GS10_lm,6,6lm,lm
AAA_lm,6,6lm,lm
BAA_lm,6,6lm,lm
COMPAPFFx_lm,6,6lm,lm
TB3SMFFM_lm,6,6lm,lm
TB6SMFFM_lm,6,6lm,lm
T1YFFM_lm,6,6lm,lm
T5YFFM_lm,6,6lm,lm
T10YFFM_lm,6,6lm,lm
AAAFFM_lm,6,6lm,lm
BAAFFM_lm,6,6lm,lm
TWEXAFEGSMTHx_lm,6,6lm,lm
EXSZUSx_lm,6,6lm,lm
EXJPUSx_lm,6,6lm,lm
EXUSUKx_lm,6,6lm,lm
EXCAUSx_lm,6,6lm,lm
WPSFD49207_lm,7,7lm,lm
WPSFD49502_lm,7,7lm,lm
WPSID61_lm,7,7lm,lm
WPSID62_lm,7,7lm,lm
OILPRICEx_lm,7,7lm,lm
PPICMM_lm,7,7lm,lm
CPIAUCSL_lm,7,7lm,lm
CPIAPPSL_lm,7,7lm,lm
CPITRNSL_lm,7,7lm,lm
CPIMEDSL_lm,7,7lm,lm
CUSR0000SAC_lm,7,7lm,lm
CUSR0000SAD_lm,7,7lm,lm
CUSR0000SAS_lm,7,7lm,lm
CPIULFSL_lm,7,7lm,lm
CUSR0000SA0L2_lm,7,7lm,lm
CUSR0000SA0L5_lm,7,7lm,lm
PCEPI_lm,7,7lm,lm
DDURRG3M086SBEA_lm,7,7lm,lm
DNDGRG3M086SBEA_lm,7,7lm,lm
DSERRG3M086SBEA_lm,7,7lm,lm
CES0600000008_lm,2,2lm,lm
CES2000000008_lm,2,2lm,lm
CES3000000008_lm,2,2lm,lm
UMCSENTx_lm,9,9lm,lm
DTCOLNVHFNM_lm,5,5lm,lm
DTCTHFNM_lm,5,5lm,lm
INVEST_lm,5,5lm,lm
VIXCLSx_lm,9,9lm,lm
CSCICP03USM665S_lm,9,9lm,lm
BSCICP03USM665S_lm,9,9lm,lm
BSCICP02USM460S_lm,9,9lm,lm
CSINFT02USM460S_lm,9,9lm,lm
BSCURT02USM160S_lm,9,9lm,lm
BSPRTE02USM460S_lm,9,9lm,lm
BSOITE02USM460S_lm,9,9lm,lm
CATEPUINDXM,9,9lm,lm
EMVOVERALLEMV,9,9lm,lm
CATEPUINDXM_lm,9,9lm,lm
EMVOVERALLEMV_lm,9,9lm,lm
